facility_id,num_of_open_hatch_events,open_hatch_event_seq,t_hatch_open,t_hacth_clos
10085682,1,0,2023-01-10,2023-02-24
10085526,1,0,2023-01-04,2023-02-25
10085845,4,0,2022-07-18,2022-07-24
10085845,4,1,2022-07-26,2022-08-17
10085845,4,2,2022-09-04,2022-09-14
10085845,4,3,2022-09-20,2022-09-30
10197929,5,0,2022-02-13,2022-06-11
10197929,5,1,2022-06-13,2022-08-02
10197929,5,2,2022-08-04,2022-08-22
10197929,5,3,2022-09-05,2022-11-18
10197929,5,4,2022-11-20,2023-01-24
10085805,1,0,2022-02-23,2022-03-01
10085810,3,0,2021-10-15,2021-10-21
10085810,3,1,2021-10-29,2021-11-10
10085810,3,2,2021-11-12,2021-12-08
10085554,1,0,2022-05-25,2022-08-05
10085986,1,0,2023-02-24,2023-02-25
10085678,2,0,2022-11-27,2022-12-03
10085678,2,1,2022-12-09,2022-12-15
10085551,3,0,2022-08-03,2022-08-11
10085551,3,1,2022-08-17,2022-08-29
10085551,3,2,2022-08-31,2023-02-25
10085776,2,0,2022-10-15,2022-10-21
10085776,2,1,2022-11-24,2022-12-02
